Drug ID,Name,Slug,Url,Provider ID
332,,coconut-oil-parachute-marico-500ml,https://gangga.ru/kosmetika/hair-oil/coconut-oil-parachute-marico-500ml/,5
333,,gulabari-rose-glow-moisturising-cold-cream-dabur-55ml,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/gulabari-rose-glow-moisturising-cold-cream-dabur-55ml/,5
334,,gulabari-rose-glow-moisturising-cold-cream-dabur-100-ml,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/gulabari-rose-glow-moisturising-cold-cream-dabur-100-ml/,5
335,,stresscom-dabur-blister,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/stresscom-dabur-blister/,5
336,,shampoo-powder-kamasutra-50g,https://gangga.ru/kosmetika/shampoo/shampoo-powder-kamasutra-50g/,5
337,,vanilla-pure,https://gangga.ru/aroma-maslo/vanilla-pure/,5
338,,sudanta-gel-tooth-paste-sri-sri-100g,https://gangga.ru/kosmetika/uhod-za-zubami-i-polostyu-rta/sudanta-gel-tooth-paste-sri-sri-100g/,5
339,,sudanta-tooth-paste-50,https://gangga.ru/kosmetika/uhod-za-zubami-i-polostyu-rta/sudanta-tooth-paste-50/,5
340,,bresol-60,https://gangga.ru/ayurveda/for-breathing/bresol-60/,5
341,,bresol-syrop,https://gangga.ru/ayurveda/for-breathing/bresol-syrop/,5
342,,brahmi-organic-india-60-kaps,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/brahmi-organic-india-60-kaps/,5
343,,shatavari-organic-india-60-kaps,https://gangga.ru/ayurveda/zhenskoe-zdorovye/shatavari-organic-india-60-kaps/,5
344,,ashwagandha-organic-india-60-kaps60 капс.,https://gangga.ru/ayurveda/muzhskoe-zdorovye/ashwagandha-organic-india-60-kaps60 капс./,5
345,,triphala-organic-india-60-kaps,https://gangga.ru/ayurveda/omolozhenie-detox/triphala-organic-india-60-kaps/,5
346,,maslo-dlya-lica-sunder-bahar-tail-adarsh-50-ml,https://gangga.ru/ayurveda/for-skin/maslo-dlya-lica-sunder-bahar-tail-adarsh-50-ml/,5
347,,swasantak-vati-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/for-breathing/swasantak-vati-adarsh-40gr-110-tabletok/,5
348,,triphala-ghan-adarsh,https://gangga.ru/ayurveda/omolozhenie-detox/triphala-ghan-adarsh/,5
349,,triphala-guggul-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/for-skin/triphala-guggul-adarsh-40gr-110-tabletok/,5
350,,bahrepan-ka-tajl-adarsh,https://gangga.ru/ayurveda/for-ears/bahrepan-ka-tajl-adarsh/,5
351,,bawasir-ke-masso-ka-tel-adarsh-30ml,https://gangga.ru/ayurveda/pri-gemorroe/bawasir-ke-masso-ka-tel-adarsh-30ml/,5
352,,jatyadi-tail-adarsh-100-ml,https://gangga.ru/ayurveda/for-skin/jatyadi-tail-adarsh-100-ml/,5
353,,mahamarchiyadi-tail,https://gangga.ru/ayurveda/for-skin/mahamarchiyadi-tail/,5
354,,mahanarayan-tail-adarsh,https://gangga.ru/ayurveda/for-bones-jounts/mahanarayan-tail-adarsh/,5
355,,shahi-tila-adarsh-viagra-30ml,https://gangga.ru/ayurveda/muzhskoe-zdorovye/shahi-tila-adarsh-viagra-30ml/,5
356,,shadbindu-tail-adarsh-30ml,https://gangga.ru/ayurveda/for-breathing/shadbindu-tail-adarsh-30ml/,5
357,,amla-churan-adarsh-100gr,https://gangga.ru/ayurveda/omolozhenie-detox/amla-churan-adarsh-100gr/,5
358,,ashwagandha-churan-adarsh,https://gangga.ru/ayurveda/muzhskoe-zdorovye/ashwagandha-churan-adarsh/,5
359,,avipattikar-churna-adarsh,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/avipattikar-churna-adarsh/,5
360,,bhringrajadi-churna-adarsh,https://gangga.ru/kosmetika/lechenie-volos/bhringrajadi-churna-adarsh/,5
361,,brahmi-churan-adarsh,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/brahmi-churan-adarsh/,5
362,,haritaki-churan,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/haritaki-churan/,5
363,,6238,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/6238/,5
364,,lavan-bhaskar-churna-adarsh-100gr,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/lavan-bhaskar-churna-adarsh-100gr/,5
365,,nordostachys-jatamansi-adarsh-100gr,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/nordostachys-jatamansi-adarsh-100gr/,5
366,,shatavari-churna-adarsh-100gr,https://gangga.ru/ayurveda/zhenskoe-zdorovye/shatavari-churna-adarsh-100gr/,5
367,,sitopaladi-churna-adarsh-100gr,https://gangga.ru/ayurveda/immunity/sitopaladi-churna-adarsh-100gr/,5
368,,sitopaladi-churna-adarsh-30gr,https://gangga.ru/ayurveda/immunity/sitopaladi-churna-adarsh-30gr/,5
369,,supari-pak-adarsh-150gr,https://gangga.ru/ayurveda/zhenskoe-zdorovye/supari-pak-adarsh-150gr/,5
370,,trikatu-churan-adarsh-20gr,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/trikatu-churan-adarsh-20gr/,5
371,,triphala-churna-adarsh,https://gangga.ru/ayurveda/omolozhenie-detox/triphala-churna-adarsh/,5
372,,vipp-ointment-kudos-25-g,https://gangga.ru/ayurveda/for-skin/vipp-ointment-kudos-25-g/,5
373,,sangrahni-nashak-vat-40-g-110-tabletok,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/sangrahni-nashak-vat-40-g-110-tabletok/,5
374,,lotion-breast,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/lotion-breast/,5
375,,kumkumadi-cream,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/kumkumadi-cream/,5
376,,kumkumadi-oil,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/kumkumadi-oil/,5
377,,ujala-eye-drop-1,https://gangga.ru/ayurveda/for-eyes/ujala-eye-drop-1/,5
378,,under-eye-cream,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/under-eye-cream/,5
379,,borofine,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/borofine/,5
380,,aloe-vera-antiage,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/aloe-vera-antiage/,5
381,,no-pain,https://gangga.ru/ayurveda/for-bones-jounts/no-pain/,5
382,,lychee-lotion,https://gangga.ru/kosmetika/dlya-umyvaniya-lica-i-tela/lychee-lotion/,5
383,,quick-relief-gel,https://gangga.ru/ayurveda/for-muscles/quick-relief-gel/,5
384,,clean-marks-cream,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/clean-marks-cream/,5
385,,no-crack,https://gangga.ru/kosmetika/krem-dla-nog/no-crack/,5
386,,aloe-vera-25,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/aloe-vera-25/,5
387,,white-musk-al-rehab-6ml,https://gangga.ru/kosmetika/maslanie-duhi/white-musk-al-rehab-6ml/,5
388,,1975,https://gangga.ru/kosmetika/maslanie-duhi/1975/,5
389,,zahrat-hawaii,https://gangga.ru/kosmetika/maslanie-duhi/zahrat-hawaii/,5
390,,golden-sand,https://gangga.ru/kosmetika/maslanie-duhi/golden-sand/,5
391,,cherry-flower,https://gangga.ru/kosmetika/maslanie-duhi/cherry-flower/,5
392,,fantastic,https://gangga.ru/kosmetika/maslanie-duhi/fantastic/,5
393,,sultan,https://gangga.ru/kosmetika/maslanie-duhi/sultan/,5
394,,fast-relief,https://gangga.ru/ayurveda/for-muscles/fast-relief/,5
395,,trichup-shampoo-argan,https://gangga.ru/kosmetika/shampoo/trichup-shampoo-argan/,5
396,,kewda-water-dabur-250ml,https://gangga.ru/kosmetika/loson-i-cvetochnaya-voda/kewda-water-dabur-250ml/,5
397,,acnovin,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/acnovin/,5
398,,7-powers,https://gangga.ru/blagovoniya/7-powers/,5
399,,7-chakras,https://gangga.ru/blagovoniya/7-chakras/,5
400,,amber-rose,https://gangga.ru/blagovoniya/amber-rose/,5
401,,tiktakam,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/tiktakam/,5
402,,gugulutiktaka,https://gangga.ru/ayurveda/for-skin/gugulutiktaka/,5
403,,aloe-vera-15,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/aloe-vera-15/,5
404,,mira,https://gangga.ru/kosmetika/maslanie-duhi/mira/,5
405,,musk-oud,https://gangga.ru/kosmetika/maslanie-duhi/musk-oud/,5
406,,sabaya,https://gangga.ru/kosmetika/maslanie-duhi/sabaya/,5
407,,al-hanouf,https://gangga.ru/kosmetika/maslanie-duhi/al-hanouf/,5
408,,so-sweet,https://gangga.ru/kosmetika/maslanie-duhi/so-sweet/,5
409,,black-horse,https://gangga.ru/kosmetika/maslanie-duhi/black-horse/,5
410,,silver,https://gangga.ru/kosmetika/maslanie-duhi/silver/,5
411,,rasha,https://gangga.ru/kosmetika/maslanie-duhi/rasha/,5
412,,champion-black,https://gangga.ru/kosmetika/maslanie-duhi/champion-black/,5
413,,avenue,https://gangga.ru/kosmetika/maslanie-duhi/avenue/,5
414,,sultan-al-oud,https://gangga.ru/kosmetika/maslanie-duhi/sultan-al-oud/,5
415,,white-horse,https://gangga.ru/kosmetika/maslanie-duhi/white-horse/,5
416,,moroccan-rose,https://gangga.ru/kosmetika/maslanie-duhi/moroccan-rose/,5
417,,arabesque,https://gangga.ru/kosmetika/maslanie-duhi/arabesque/,5
418,,cobra,https://gangga.ru/kosmetika/maslanie-duhi/cobra/,5
419,,khaliji,https://gangga.ru/kosmetika/maslanie-duhi/khaliji/,5
420,,zidan-classic,https://gangga.ru/kosmetika/maslanie-duhi/zidan-classic/,5
421,,space,https://gangga.ru/kosmetika/maslanie-duhi/space/,5
422,,no1,https://gangga.ru/kosmetika/maslanie-duhi/no1/,5
423,,clever-man,https://gangga.ru/kosmetika/maslanie-duhi/clever-man/,5
424,,halfmoon,https://gangga.ru/kosmetika/maslanie-duhi/halfmoon/,5
425,,bakhour,https://gangga.ru/kosmetika/maslanie-duhi/bakhour/,5
426,,fresh,https://gangga.ru/kosmetika/maslanie-duhi/fresh/,5
427,,jasmin,https://gangga.ru/kosmetika/maslanie-duhi/jasmin/,5
428,,ameer,https://gangga.ru/kosmetika/maslanie-duhi/ameer/,5
429,,nadin,https://gangga.ru/kosmetika/maslanie-duhi/nadin/,5
430,,lord,https://gangga.ru/kosmetika/maslanie-duhi/lord/,5
431,,chelsea-man,https://gangga.ru/kosmetika/maslanie-duhi/chelsea-man/,5
432,,love-apple,https://gangga.ru/kosmetika/maslanie-duhi/love-apple/,5
433,,distance,https://gangga.ru/kosmetika/maslanie-duhi/distance/,5
434,,dakar,https://gangga.ru/kosmetika/maslanie-duhi/dakar/,5
435,,aroosah,https://gangga.ru/kosmetika/maslanie-duhi/aroosah/,5
436,,for-men,https://gangga.ru/kosmetika/maslanie-duhi/for-men/,5
437,,africana,https://gangga.ru/kosmetika/maslanie-duhi/africana/,5
438,,rawan,https://gangga.ru/kosmetika/maslanie-duhi/rawan/,5
439,,inspiration,https://gangga.ru/kosmetika/maslanie-duhi/inspiration/,5
440,,al-fares,https://gangga.ru/kosmetika/maslanie-duhi/al-fares/,5
441,,bali,https://gangga.ru/kosmetika/maslanie-duhi/bali/,5
442,,tiger-balm-red,https://gangga.ru/ayurveda/for-muscles/tiger-balm-red/,5
443,,shaikhah,https://gangga.ru/kosmetika/maslanie-duhi/shaikhah/,5
444,,oud-rose,https://gangga.ru/kosmetika/maslanie-duhi/oud-rose/,5
445,,tulip,https://gangga.ru/kosmetika/maslanie-duhi/tulip/,5
446,,susan,https://gangga.ru/kosmetika/maslanie-duhi/susan/,5
447,,platinum,https://gangga.ru/kosmetika/maslanie-duhi/platinum/,5
448,,aseel,https://gangga.ru/kosmetika/maslanie-duhi/aseel/,5
449,,pension,https://gangga.ru/kosmetika/maslanie-duhi/pension/,5
450,,nebras,https://gangga.ru/kosmetika/maslanie-duhi/nebras/,5
451,,medinah,https://gangga.ru/kosmetika/maslanie-duhi/medinah/,5
452,,karina-rose,https://gangga.ru/kosmetika/maslanie-duhi/karina-rose/,5
453,,al-sharquiah,https://gangga.ru/kosmetika/maslanie-duhi/al-sharquiah/,5
454,,shadha,https://gangga.ru/kosmetika/maslanie-duhi/shadha/,5
455,,superman,https://gangga.ru/kosmetika/maslanie-duhi/superman/,5
456,,sondos,https://gangga.ru/kosmetika/maslanie-duhi/sondos/,5
457,,landos,https://gangga.ru/kosmetika/maslanie-duhi/landos/,5
458,,90,https://gangga.ru/kosmetika/maslanie-duhi/90/,5
459,,yes,https://gangga.ru/kosmetika/maslanie-duhi/yes/,5
460,,roses,https://gangga.ru/kosmetika/maslanie-duhi/roses/,5
461,,white-full,https://gangga.ru/kosmetika/maslanie-duhi/white-full/,5
462,,midnight,https://gangga.ru/kosmetika/maslanie-duhi/midnight/,5
463,,rio,https://gangga.ru/kosmetika/maslanie-duhi/rio/,5
464,,choko-choko,https://gangga.ru/kosmetika/maslanie-duhi/choko-choko/,5
465,,giloj-satva-vyas,https://gangga.ru/ayurveda/immunity/giloj-satva-vyas/,5
466,,amla-anti-dandruff-dabur-200ml,https://gangga.ru/kosmetika/hair-oil/amla-anti-dandruff-dabur-200ml/,5
467,,oil-mindalem-dabur-200ml,https://gangga.ru/kosmetika/hair-oil/oil-mindalem-dabur-200ml/,5
468,,oil-kaktusom-dabur-200ml,https://gangga.ru/kosmetika/hair-oil/oil-kaktusom-dabur-200ml/,5
469,,oil-kokosom-dabur-200ml,https://gangga.ru/kosmetika/hair-oil/oil-kokosom-dabur-200ml/,5
470,,poroshok-hingwashtak-churna,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/poroshok-hingwashtak-churna/,5
471,,sirop-madhuvaani-dabur,https://gangga.ru/ayurveda/pri-prostude/sirop-madhuvaani-dabur/,5
472,,kanchnar-guggulu-dabur,https://gangga.ru/ayurveda/for-blood/kanchnar-guggulu-dabur/,5
473,,neem-tail-dabur-maslo-nima,https://gangga.ru/ayurveda/for-skin/neem-tail-dabur-maslo-nima/,5
474,,abhayamrita-rasayanam-kottakkal-200gr,https://gangga.ru/ayurveda/muzhskoe-zdorovye/abhayamrita-rasayanam-kottakkal-200gr/,5
475,,abhayarishtam-kottakkal-ayurveda,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/abhayarishtam-kottakkal-ayurveda/,5
476,,ajaswagandhadi-leham-kottakkal,https://gangga.ru/ayurveda/immunity/ajaswagandhadi-leham-kottakkal/,5
477,,amritaprasa-ghritam-kottakkal,https://gangga.ru/ayurveda/muzhskoe-zdorovye/amritaprasa-ghritam-kottakkal/,5
478,,amritarishtam-kottakkal-ayurveda,https://gangga.ru/ayurveda/immunity/amritarishtam-kottakkal-ayurveda/,5
479,,amritotharam-kashayam-kottakkal,https://gangga.ru/ayurveda/pri-prostude/amritotharam-kashayam-kottakkal/,5
480,,aragwadhadi-kwatham-kottakkal,https://gangga.ru/ayurveda/for-skin/aragwadhadi-kwatham-kottakkal/,5
481,,aragwadharishtam-kottakkal,https://gangga.ru/ayurveda/for-skin/aragwadharishtam-kottakkal/,5
482,,arogyavardhini-gutika-kottakkal,https://gangga.ru/ayurveda/for-liver/arogyavardhini-gutika-kottakkal/,5
483,,ashtachurnam-kottakkal,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/ashtachurnam-kottakkal/,5
484,,aswagandharishtam-kottakkal,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/aswagandharishtam-kottakkal/,5
485,,balaguluchyadi-kwatham-kottakkal,https://gangga.ru/ayurveda/for-bones-jounts/balaguluchyadi-kwatham-kottakkal/,5
486,,balarishtam-kottakkal,https://gangga.ru/ayurveda/for-bones-jounts/balarishtam-kottakkal/,5
487,,brihatyadi-kashayam-kottakkal,https://gangga.ru/ayurveda/mochepolovaya-sistema/brihatyadi-kashayam-kottakkal/,5
488,,chandraprabha-vatika-kottakkal,https://gangga.ru/ayurveda/mochepolovaya-sistema/chandraprabha-vatika-kottakkal/,5
489,,chirivilwadi-kashayam-kottakkal,https://gangga.ru/ayurveda/pri-gemorroe/chirivilwadi-kashayam-kottakkal/,5
490,,chitrakasavam-kottakkal-ayurveda,https://gangga.ru/ayurveda/for-blood/chitrakasavam-kottakkal-ayurveda/,5
491,,crackot-ointment-kottakkal,https://gangga.ru/ayurveda/for-skin/crackot-ointment-kottakkal/,5
492,,dasamula-rasayanam-kottakkal,https://gangga.ru/ayurveda/for-breathing/dasamula-rasayanam-kottakkal/,5
493,,dasamulaharitaki-leham-kottakkal,https://gangga.ru/ayurveda/mochepolovaya-sistema/dasamulaharitaki-leham-kottakkal/,5
494,,dasamulakatutrayadi-kwatham-kottakkal,https://gangga.ru/ayurveda/for-breathing/dasamulakatutrayadi-kwatham-kottakkal/,5
495,,dasamularishtam-kottakkal,https://gangga.ru/ayurveda/zhenskoe-zdorovye/dasamularishtam-kottakkal/,5
496,,chawanprash-patanjali,https://gangga.ru/ayurveda/chyawanprash/chawanprash-patanjali/,5
497,,dasanakanti-churnam-kottakkal,https://gangga.ru/kosmetika/uhod-za-zubami-i-polostyu-rta/dasanakanti-churnam-kottakkal/,5
498,,dhanadanayanadi-kashayam,https://gangga.ru/ayurveda/brain-memory/dhanadanayanadi-kashayam/,5
499,,dhanvantaram-101-softgel-capsules-kottakkal,https://gangga.ru/ayurveda/for-bones-jounts/dhanvantaram-101-softgel-capsules-kottakkal/,5
500,,dhanvantaram-kwatham-kottakkal,https://gangga.ru/ayurveda/zhenskoe-zdorovye/dhanvantaram-kwatham-kottakkal/,5
501,,dhanwantararishtam-kottakkal,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/dhanwantararishtam-kottakkal/,5
502,,drakshadi-kashayam,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/drakshadi-kashayam/,5
503,,drakshadi-kwatham-kottakkal,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/drakshadi-kwatham-kottakkal/,5
504,,gandharvahasatadi-erandtailam-kottakkal,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/gandharvahasatadi-erandtailam-kottakkal/,5
505,,hna-dark-brown-herbul,https://gangga.ru/kosmetika/khna/hna-dark-brown-herbul/,5
506,,glysikot-granule-kottakkal,https://gangga.ru/ayurveda/pri-diabete/glysikot-granule-kottakkal/,5
507,,guggulutiktam-kashayam-kottakkal,https://gangga.ru/ayurveda/for-skin/guggulutiktam-kashayam-kottakkal/,5
508,,guluchyadi-kwatham-kottakkal,https://gangga.ru/ayurveda/pri-allergii/guluchyadi-kwatham-kottakkal/,5
509,,h-t-kot-kottakkal-ayurveda,https://gangga.ru/ayurveda/for-heart/h-t-kot-kottakkal-ayurveda/,5
510,,haridrakhandam-kottakkal,https://gangga.ru/ayurveda/pri-allergii/haridrakhandam-kottakkal/,5
511,,himsagar-tailam-200-ml-kottakal,https://gangga.ru/ayurveda/for-muscles/himsagar-tailam-200-ml-kottakal/,5
512,,hingulabhasmam-arya-vaidya-sala-kottakkal,https://gangga.ru/ayurveda/for-bones-jounts/hingulabhasmam-arya-vaidya-sala-kottakkal/,5
513,,indukantam-ghritam-kottakkal-ayurveda,https://gangga.ru/ayurveda/immunity/indukantam-ghritam-kottakkal-ayurveda/,5
514,,indukantam-kashayam-kottakkal,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/indukantam-kashayam-kottakkal/,5
515,,indukantamritam-syrup-kottakkal-200ml,https://gangga.ru/ayurveda/immunity/indukantamritam-syrup-kottakkal-200ml/,5
516,,kalyanagulam-kottakkal,https://gangga.ru/ayurveda/omolozhenie-detox/kalyanagulam-kottakkal/,5
517,,shatavari-ghan-adarsh,https://gangga.ru/ayurveda/zhenskoe-zdorovye/shatavari-ghan-adarsh/,5
518,,shilajeet-vati-adarsh,https://gangga.ru/ayurveda/immunity/shilajeet-vati-adarsh/,5
519,,placentrex-placenta-extract-cream-albert-david-20-g,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/placentrex-placenta-extract-cream-albert-david-20-g/,5
520,,javahar-mohra-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/for-heart/javahar-mohra-adarsh-40gr-110-tabletok/,5
521,,kaishore-guggul-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/omolozhenie-detox/kaishore-guggul-adarsh-40gr-110-tabletok/,5
522,,kamni-mundan-ras-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/zhenskoe-zdorovye/kamni-mundan-ras-adarsh-40gr-110-tabletok/,5
523,,kamni-vidrayan-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/muzhskoe-zdorovye/kamni-vidrayan-adarsh-40gr-110-tabletok/,5
524,,kanchnar-guggul-adarsh-100-tabletok-40gr,https://gangga.ru/ayurveda/immunity/kanchnar-guggul-adarsh-100-tabletok-40gr/,5
525,,aktsiya-nabor-blagovoniy-satya-satya-4-15gr-podstavka-v-podarok-2,https://gangga.ru/blagovoniya/aktsiya-nabor-blagovoniy-satya-satya-4-15gr-podstavka-v-podarok-2/,5
526,,snake-thai-balm-banna-50-g,https://gangga.ru/ayurveda/for-muscles/snake-thai-balm-banna-50-g/,5
527,,brahmi-leaf-powder-lalas-100-g,https://gangga.ru/kosmetika/mask-hair/brahmi-leaf-powder-lalas-100-g/,5
528,,krmi-kuthara-ras-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/antiparazitarnoye/krmi-kuthara-ras-adarsh-40gr-110-tabletok/,5
529,,loh-rasayan-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/loh-rasayan-adarsh-40gr-110-tabletok/,5
530,,maha-laxmi-vilas-ras-adarsh,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/maha-laxmi-vilas-ras-adarsh/,5
531,,maha-triphala-ghrit,https://gangga.ru/ayurveda/for-eyes/maha-triphala-ghrit/,5
532,,manohar-bund-ramphal-adarsh,https://gangga.ru/ayurveda/for-bones-jounts/manohar-bund-ramphal-adarsh/,5
533,,mednasak-godhan-vati-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/immunity/mednasak-godhan-vati-adarsh-40gr-110-tabletok/,5
534,,mukta-vati-adarsh,https://gangga.ru/ayurveda/brain-memory/mukta-vati-adarsh/,5
535,,navshakti-adarsh,https://gangga.ru/ayurveda/muzhskoe-zdorovye/navshakti-adarsh/,5
536,,neem-ghan-vati-adarsh-40gr-120-tabletok,https://gangga.ru/ayurveda/for-blood/neem-ghan-vati-adarsh-40gr-120-tabletok/,5
537,,pathri-nasak-vati-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/for-pochki/pathri-nasak-vati-adarsh-40gr-110-tabletok/,5
538,,Прадар Рипу Адарш (Pradar Ripoo Adarsh) 100гр (110 таблеток),https://gangga.ru/ayurveda/for-heart/Прадар Рипу Адарш (Pradar Ripoo Adarsh) 100гр (110 таблеток)/,5
539,,prameh-gajkeshri-ras-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/pri-diabete/prameh-gajkeshri-ras-adarsh-40gr-110-tabletok/,5
540,,pratishay-nashak-vati-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/pri-prostude/pratishay-nashak-vati-adarsh-40gr-110-tabletok/,5
541,,punernava-mandoor-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/for-liver/punernava-mandoor-adarsh-40gr-110-tabletok/,5
542,,rakta-vikar-nashak-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/for-blood/rakta-vikar-nashak-adarsh-40gr-110-tabletok/,5
543,,dr-ortho-ayurvedic-capsules-30-kapsul,https://gangga.ru/ayurveda/for-muscles/dr-ortho-ayurvedic-capsules-30-kapsul/,5
544,,6204,https://gangga.ru/ayurveda/zhenskoe-zdorovye/6204/,5
545,,sarivadi-vati-adarsh-40gr-110-tabletok,https://gangga.ru/ayurveda/for-ears/sarivadi-vati-adarsh-40gr-110-tabletok/,5
546,,sat-shilajeet-suryatapi pasta-adarsh,https://gangga.ru/ayurveda/muzhskoe-zdorovye/sat-shilajeet-suryatapi pasta-adarsh/,5
547,,wartosin-dr-loonawat-3-ml,https://gangga.ru/ayurveda/for-skin/wartosin-dr-loonawat-3-ml/,5
548,,herbal-immune-tea-adarsh-100gr,https://gangga.ru/ayurveda/immunity/herbal-immune-tea-adarsh-100gr/,5
